"barrio";"dir_url";"nombre";"precio";"precio_uf";"codigo";"fecha_publicacion";"dorm";"banos";"sup";"sup_total";"descripcion";"equipamiento";"vende";"fecha_consulta";"venta_arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4839316-metro-chile-espana-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=133";"METRO CHILE ESPAÑA";580000;20.89;"Código: 4839316 ";2019-05-31;3;2;72;84;"
                                            **OPORTUNIDAD** EXCELENTE UBICACIÓNDEPARTAMENTO 3 DORMITORIOS / 2 BAÑOS / 2 TERRAZAS1 ESTACIONAMIENTO Y 1 BODEGA INCLUIDOSEXCELENTE UBICACIÓNA PASOS DE METRO CHILE ESPAÑACOMERCIO, PLAZAS Y SUPERMERCADOS CERCANOS.PISO 6ORIENTACIÓN SUR LUMINOSO.Edificio con seguridad las 24hrs.Buenos accesos y locomoción. Parques, Colegios, Universidades, Supermercados y comercio cercanos.PISO FLOTANTE Y VENTANALES TERMO PANEL EN TODO EL DEPARTAMENTOHall de Entrada.Living Comedor con salida a terraza.Dormitorio en suite con salida a terraza. Walking Closet.Segundo dormitorio de buen tamaño con closet.Tercer dormitorio con closet.Segundo baño completo. Ambos baños con ventana.Cocina cerrada, cómoda. Equipada con cocina encimera eléctrica, horno eléctrico, campana.LoggiaEstacionamiento y bodega de buen tamaño y juntos en subterráneo.Edificio con áreas comunes:Piscina, Gimnasio, Lavandería, Sala de Eventos, Estacionamientos de visitas, etc.Gastos Comunes: $150.000 Aprox. -(Incluye y varía según consumo de agua caliente)Vale la pena visitar.Disponibilidad Inmediata.Coordinar visitas.TerminacionesPiso baños: cerámicaPiso dormitorios: piso flotanteSuministrosAgua caliente: calderaCaracterísticas propiedadalarma, hall, loggia, terraza con malla, cocina amoblada, cocina equipada, portón automáticoCaracterísticas comunidadaccesos controlados, circuito cerrado de tv, citófono, estacionamiento de visitas, gimnasio, piscina, portón eléctrico, sala de eventosEstacionamientos y bodegas Estacionamientos: 1Bodegas: 1";"Servicios :&nbsp&nbspNoDistribución :&nbsp HallServicios adicionales :&nbsp LoggiaCocina :&nbsp Amoblada, EquipadaAlarma, Piscina, Portón automático, Portero eléctrico";NA;2019-07-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4912878-holanda-gerona-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=134";"Holanda / Gerona";586203;21;"Código: 4912878 ";2019-07-01;2;2;75;75;"
                                            Oportunidad excelente departamento ubicado en consolidado sector tranquilo y residencial de Ñuñoa cercano a colegios, parques, supermercado, restaurantes, próximo a estación de metro, excelente conectividad.Características: 75  m2 totales, Piso: 7 orientación: Oriente, cuenta con 2 dormitorios, 2 baños, cocina americana completamente equipada y amoblada,conexión para lavadora, living  comedor,terraza,1 estacionamiento,1 bodega, excelente estado. NO SE ACEPTAN MASCOTASEdificio equipado con piscina, sala multiuso, quincho,estacionamiento para visitas,circuito cerrado de TV, conserje las 24 hrs.Gasto Común: $80.000.-(*) M2 Son aproximados(**) Las fotografías no necesariamente representan la realidad del inmueble.(***) Los gastos comunes son aproximados.Estacionamientos y bodegas Estacionamientos: 1Bodegas: 1";NA;NA;2019-07-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/providencia-metropolitana/4869660-los-leones-holandadiego-de-almagro--uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=135";"Los Leones / Holanda/Diego de Almagro /";586203;21;"Código: 4869660 ";2019-06-12;1;2;70;114;"
                                            Procasa Araneda y Aguiar - Duplex + Mirador: Se arrienda departamento de doble altura nuevo a estrenar con 70 m2. construidos y 15 m2. de terraza más 29 m2. de mirador en último piso. Diseño abierto con cocina integrada, living comedor junto, baño de visitas en primer piso, dormitorio principal con baño en suite, amplia terraza al Oriente y mirador privado en cubierta del edificio. Se arrienda con 1 estacionamiento y 1 bodega, ambos en subterráneo. Ubicado en área residencial, con vida de barrio y cercano a todos los servicios. ¡Disponible para entrega inmediata!
                                        ";NA;NA;2019-07-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4891589-suecia-pedro-lautaro-ferrer-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=136";"Suecia / Pedro Lautaro Ferrer";6e+05;21.52;"Código: 4891589 ";2019-06-21;3;2;81;86;"
                                            Departamento entero con piso flotante, hall, living comedor con salida a terraza, 3 dormitorios (principal en suite) 2 baños, cocina amoblada y equipada con horno, encimera, campana y comedor de diario, loggia, estacionamiento y bodega. Gastos comunes $150.000Edificio cuenta con piscina, salón de eventos, sala juegos de niños y estacionamientos de visitas.TerminacionesPiso baños: cerámicaPiso dormitorios: piso flotanteCaracterísticas propiedadcomedor de diario, hall, loggia, terraza con malla, cocina amoblada, cocina equipada, portón automáticoCaracterísticas comunidadaccesos controlados, citófono, estacionamiento de visitas, piscina, portón eléctrico, sala de eventos, sala de juegosGastosGastos comunes: $ 150.000Otros suministrosseñal satelitalEstacionamientos y bodegas Estacionamientos: 1Bodegas: 1";"Servicios :&nbsp&nbspNoDistribución :&nbsp HallServicios adicionales :&nbsp LoggiaCocina :&nbsp Amoblada, Equipada, Comedor de diarioPiscina, Portón automático, Portero eléctrico";NA;2019-07-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4900738-avenida-chile-espana-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=137";"AVENIDA CHILE ESPAÑA";6e+05;21.52;"Código: 4900738 ";2019-06-25;2;2;71;85;"
                                            Departamento de primer piso, Ubicado en la Comuna de Ñuñoa, Avenida Chile España a pasos del metro.


Departamento Cuenta con:


2 Dormitorios con closet Principal en Suite.


2 Baños.


2 Estacionamientos Tandem.


Amplia terraza cerrada.


Cocina independiente semi Incorporada tipo americana.


Bodega.


Piso alfombra en dormitorios y áreas comunes piso flotante foto laminado.


Modernas Áreas comunes cuentan con: Quincho con Vista Panorámica, Sala de Cine, Salón de Eventos, Gimnasio, Piscina, Juegos para Niños al Aire Libre y Lindas Áreas Verdes.


Alta plusvalía y conectividad.

Requisitos para arriendo:
- 3 últimas liquidaciones de sueldo
- 12 últimas cotizaciones de AFP
- DICOM Premium 
- Acreditar renta mínima 3 veces canon de arriendo

Arrienda y asesora en todo el proceso Remax
                                        ";NA;NA;2019-07-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4898479-jose-luis-araneda-suecia-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=138";"JOSE LUIS ARANEDA  / SUECIA";6e+05;21.53;"Código: 4898479 ";2019-06-24;3;2;87;100;"
                                            EN ARRIENDO DEPARTAMENTO CON ESTUPENDA VISTA Y CÓMODOS ESPACIOS Se arrienda cómodo departamento ubicado en la calle Luis Uribe de la comuna de Ñuñoa, a pasos  de la plaza José Luis Araneda y muy cerca de la estación de metro Chile España (L3) y Ñuñoa (L3y L6), con multiples servicios cercanos. Posee 3 domitorios el principal en suite con walking closet y terraza, 2 baños completos con tina y vanitorio con tope de marmol. Cómoda cocina independiente con comedor de diario,  conexión a gas, horno y campana eléctrica, cómoda  logia con lavado y espacio para conectar lavadora y secadora. El departamento posee espacios bien distribuidos,  dispone de un living comedor con  acceso a amplia terraza desde donde tienes una  estupenda vista despejada al norte de la ciudad y parte de oriente. Posee piso de flotante  en todo el departamento.  El departamento se entrega con persianas estilo roller. Calefacción por cielo radiante.Se arrienda con 1 estacionamiento y 1  bodega. Condominio con áreas comunes ( piscina, sala de eventos, quincho, sala de juegos, gimnasio, estacionamiento de visitas, área verdes ).Se aceptan mascotas Para agendar visita llama  al 9 8397 5490 o envía un email al vdugartev@promova.clImportante: •	Departamento disponible a partir del 15 de julio de 2019•	Todos los interesados deben acreditar una renta líquida que sea igual o superior a 3 veces el valor de arriendo, se solicita: 6 últimas últimas liquidaciones de renta, 12 cotizaciones AFP, Informe Dicom Platinum 360 (no debe estar en Dicom), copia de contrato de trabajo, certificado de antigüedad laboral, copia de cédula de identidad y contar con Aval.TerminacionesPiso baños: cerámicaPiso dormitorios: piso flotanteSuministrosAgua caliente: calderaCalefacción: losa radianteCaracterísticas propiedadalarma, comedor de diario, despensa, loggia, terraza con malla, cocina amoblada, cocina equipada, persianas, portón automáticoCaracterísticas comunidadaccesos controlados, áreas verdes, circuito cerrado de tv, citófono, estacionamiento de visitas, gimnasio, piscina, portón eléctrico, quincho, sala de eventos, sala de juegosGastosGastos comunes: $ 150.000Estacionamientos y bodegas Estacionamientos: 1Bodegas: 1";"Servicios :&nbsp&nbspNoServicios adicionales :&nbsp Loggia, DespensaCocina :&nbsp Amoblada, Equipada, Comedor de diarioAlarma, Persianas, Piscina, Portón automático, Portero eléctrico";NA;2019-07-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4895554-duble-nunoa-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=139";"Dublé , Ñuñoa.";6e+05;21.53;"Código: 4895554 ";2019-06-24;3;2;75;78;"
                                            ¡VIVE CON LA COMODIDAD QUE QUIERES!Edificio de 14 pisos ubicado en zona tranquila de Dublé en la comuna de ÑUÑOA, que destaca por su excelente conectividad a 3 minutos caminando del metro Monseñor Eyzaguirre, además a pasos de la Av. Irarrázaval, restaurantes, farmacias, colegios, comercios, entre otros. Lindo Departamento en arriendo de 83 mtr2 aprox. del año 2006 sin bodega en excelente estado y distribución, el metraje publicado es aproximado y ha sido proporcionado por su dueño.El departamento cuenta con:- Living comedor con salida a terraza.- Cocina a gas completamente equipada con refrigerador, microonda, horno, lavaplatos. Logia separada y secadora incluida.- Tres dormitorios, uno en suite con salida a terraza, cama, alfombra, Walk-in closet y baño completo. Los otros dos con closet, alfombra, piso flotante y ventanas.- Baño de visita compartido con dos dormitorios. Características de la propiedad:- Calefacción central por losa radiante, piso laminado, ascensor, estacionamiento, estacionamiento de visita, orientación noreste, Gastos comunes aprox. 120.000, alarma, ventanas termo panel.Equipamiento Comunitario:- Salas de eventos, classroom para niños, parque infantil, sala de juegos, piscina, gimnasio.SOMOS MASTERECORD PROPIEDADES ASOCIADOS A GRUPO PREMIUM ESTAMOS CRECIENDO EN LATINOAMERICA PARA MEJORAR LOS ESTÁNDARES DE SERVICIOS PARA NUESTROS CLIENTES Y PROSPECTOS PARA OFRECERLE UN SERVICIO DE MERCADO INMOBILIARIO INTELIGENTE.Te ofrecemos beneficios y soluciones.Chaira Almeida . ¡Tú asesor inmobiliario más cerca de ti! Celular.988356574. c.almeida@gpremium.cl (VENTAS,ARRIENDOS E INVERSIONES.)";NA;NA;2019-07-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4890892-a-una-cuadra-de-plaza-nunoa-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=140";"A una cuadra de Plaza Ñuñoa";6e+05;21.54;"Código: 4890892 ";2019-06-21;2;2;72;78;"
                                            Estupendo departamento de 2D 2B, con terraza vista oriente, cocina aparte con comedor de diario, refrigerador, logia. Se arrienda semi amoblado con lo que se ve en las fotos. También se puede arrendar sin muebles, pero el precio no varía. Opción de arrendar con segundo estacionamiento (1 al lado del otro) a $650.000.Tiene hall de entrada, home office y living comedor con piso flotante, mampara divisoria de ambientes. Hay alfombra en los dormitorios y en el principal hay baño en suite y walk in closet. Ggcc $100.000, incluye agua caliente y en invierno suben $20.000 por calefacción.1 Estacionamiento y bodega, juntos en el segundo subterráneo.El edificio, del año 2007, cuenta con conserjes 24/7,  áreas verdes, estacionamientos de visita, salón de eventos, juegos infantiles  al aire libre, gimnasio y piscina.Excelente ubicación, a una cuadra de Plaza Ñuñoa, cerca de comercio, áreas verdes, zona gastronómica y cultural, muy buena conectividad, cerca de estación de metro Chile España y locomoción colectiva.Disponibilidad inmediata TerminacionesPiso baños: cerámicaPiso dormitorios: alfombraSuministrosAgua caliente: calderaCalefacción: calderaCaracterísticas propiedadcomedor de diario, escritorio, hall, loggia, terraza con malla, cocina amoblada, cocina equipadaCaracterísticas comunidadaccesos controlados, áreas verdes, circuito cerrado de tv, citófono, estacionamiento de visitas, gimnasio, juegos infantiles, piscina, portón eléctrico, quincho, sala de eventosGastosGastos comunes: $ 100.000Estacionamientos y bodegas Estacionamientos: 1Bodegas: 1";"Servicios :&nbsp&nbspNoDistribución :&nbsp Escritorio, HallServicios adicionales :&nbsp LoggiaCocina :&nbsp Amoblada, Equipada, Comedor de diarioPiscina, Portero eléctrico";NA;2019-07-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4860160-pedro-torres-260-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=141";"Pedro Torres 260";6e+05;21.6;"Código: 4860160 ";NA;2;2;74;85;"
                                            Directo dueña!!! se arrienda lindo departamento amoblado, en primer piso,  con WIFI, cercano a plaza ñuñoa y a la nueva estación de metro linea 3, Villa Frei. La propiedad cuenta con living comedor, cocina cerrada, 2 habitaciones, matrimonial principal en suite con walk in closets, 2 baños y estacionamiento.74 m2 construidos más cómoda y amplia terraza de 11 M2.Gasto común mensual $70.000 aprox.Adicionalmente, se encuentra emplazado en condominio, con accesos controlados, áreas verdes, circuito cerrado de tv, citófono, estacionamiento de visitas, piscina, portón eléctrico, quincho y sala de juegos.Reales interesados contactar a Natalia al 994188369";"Servicios :&nbsp&nbspNoDistribución :&nbsp Hall, Baño de visitasCocina :&nbsp AmobladaAlarma, Piscina, Portero eléctrico";"Contacto: Natalia Herrera";2019-07-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4811178-coventry-1935-nunoa-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=142";"coventry 1935, ñuñoa";6e+05;21.6;"Código: 4811178 ";2019-05-17;2;2;68;83;"
                                            Duques Realty Vende muy Lindo departamento estilo Mariposa en un sector privilegiado de Ñuñoa, a pasos del metro Príncipe de gales y del metro Bilbao.Departamento Consta de 2 dormitorios en suite con walking closet y terraza.Living comedor con terraza .cocina americana1 estacionamiento subterráneo.1 bodega.Edificio consta Piscina, Lindas areas verdes Salas de evento estacionamiento de visita.Calefaccion centralOrientacion orienteGastos comunes$70.000
                                        ";NA;NA;2019-07-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4825785-brown-norte-julio-zegers-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=143";"Brown Norte / Julio Zegers";6e+05;21.62;"Código: 4825785 ";2019-05-26;4;3;125;125;"
                                            FUSIÓN INMOBILIARIA, ARRIENDAHermoso departamento en el corazón de Ñuñoa, caminando a Metro Chile España.Cuarto Piso sin ascensor.Buena orientación Nor-Poniente.Tres dormitorios, uno de ellos en suite.Dormitorio y baño de servicio.Terraza en Living Comedor.EstacionamientoBuen estado generalBajo Gasto ComúnEstacionamientos y bodegas Estacionamientos: 1";NA;NA;2019-07-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4817783-brown-sur-333-departamento-212-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=144";"brown sur 333 - Departamento 212";6e+05;21.63;"Código: 4817783 ";2019-05-22;3;3;90;98;"
                                            Excelente departamento ubicado en el mejor sector de Ñuñoa. cercano a Plaza Ñuñoa.Living-comedor con salida a terraza,  3 dormitorios, uno en suite, dos dormitorios con su baño completo, escritorio o tercer dormitorio,  baño de visita, cocina  equipada c on campana, encimera, horno eléctrico, loggia , caldera para agua caliente, un estacionamiento, no tiene bodega.El edificio cuenta con áreas verdes, juegos para niños, piscina, sala de eventos, sala de máquinas.Edificio cercano s colegios, Bancos, Comercio, excelente locomoción. Seguridad 24/7.Disponible 1° de Julio del 2019.TerminacionesPiso baños: baldosín cerámicoPiso dormitorios: piso flotanteSuministrosAgua caliente: calderaCalefacción: otroCaracterísticas propiedadloggia, cocina equipada, portón automáticoCaracterísticas comunidadaccesos controlados, áreas verdes, citófono, estacionamiento de visitas, juegos infantiles, piscina, portón eléctrico, sala de eventos, sala de juegosEstacionamientos y bodegas Estacionamientos: 1";"Servicios :&nbsp&nbspNoServicios adicionales :&nbsp LoggiaCocina :&nbsp EquipadaPiscina, Portón automático, Portero eléctrico";NA;2019-07-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4509693-excelente-departamento-impecable-entrega-inmediata-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=145";"EXCELENTE DEPARTAMENTO, IMPECABLE, ENTREGA INMEDIATA!!!!!";6e+05;21.77;"Código: 4509693 ";2018-12-30;3;2;79;83;"
                                            EXCELENTE DEPARTAMENTO, ORIENTACIÓN NORTE,EL EDIFICIO CUENTA  ÁREAS COMUNES, QUINCHOS, PISCINA, GIMNASIO, SALA MULTIUSO!!!!Impecable, hall de entrada, puerta divisoria de acceso del living comedor con salida al balcón, cocina amoblada en bases y muros completamente equipada, logia, un baño completo, tres amplios dormitorios uno de ellos en suite, escritorio.Dos estacionamientos, bodega.Orientación Norte!!!!!!!!!!!!!!TerminacionesPiso baños: cerámicaPiso dormitorios: piso flotanteCaracterísticas propiedadescritorio, hall, loggia, terraza con malla, cocina amoblada, cocina equipadaCaracterísticas comunidadaccesos controlados, áreas verdes, circuito cerrado de tv, citófono, estacionamiento de visitas, piscina, portón eléctrico, quincho, sala de cine, sala de eventosGastosGastos comunes: $ 130.000Estacionamientos y bodegas Estacionamientos: 2Bodegas: 1";"Servicios :&nbsp&nbspNoDistribución :&nbsp Escritorio, HallServicios adicionales :&nbsp LoggiaCocina :&nbsp Amoblada, EquipadaPiscina, Portero eléctrico";NA;2019-07-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4416402-excelente-departamento-impecable-entrega-inmediata-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=146";"EXCELENTE DEPARTAMENTO, IMPECABLE, ENTREGA INMEDIATA!!!!!";6e+05;21.77;"Código: 4416402 ";2018-11-15;3;2;79;83;"
                                            EXCELENTE DEPARTAMENTO, ORIENTACIÓN NORTE,EL EDIFICIO CUENTA  ÁREAS COMUNES, QUINCHOS, PISCINA, GIMNASIO, SALA MULTIUSO!!!!Impecable, hall de entrada, puerta divisoria de acceso del living comedor con salida al balcón, cocina amoblada en bases y muros completamente equipada, logia, un baño completo, tres amplios dormitorios uno de ellos en suite, escritorio.Dos estacionamientos, bodega.Orientación Norte!!!!!!!!!!!!!!TerminacionesPiso baños: cerámicaPiso dormitorios: piso flotanteCaracterísticas propiedadescritorio, hall, loggia, terraza con malla, cocina amoblada, cocina equipadaCaracterísticas comunidadaccesos controlados, áreas verdes, circuito cerrado de tv, citófono, estacionamiento de visitas, piscina, portón eléctrico, quincho, sala de cine, sala de eventosGastosGastos comunes: $ 130.000Estacionamientos y bodegas Estacionamientos: 2Bodegas: 1";"Servicios :&nbsp&nbspNoDistribución :&nbsp Escritorio, HallServicios adicionales :&nbsp LoggiaCocina :&nbsp Amoblada, EquipadaPiscina, Portero eléctrico";NA;2019-07-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4911554-regina-pacis-700-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=147";"Regina Pacis 700";620000;22.22;"Código: 4911554 ";2019-07-01;3;2;85;100;"
                                            EDIFICIO UBICADO EN CALLE REGINA PACIS, A PASOS CAMPUS ORIENTE DE UNIVERSIDAD CATOLICA Y A MINUTOS DE ESTACION METRO CHILE ESPAÑA.DEPARTAMENTO UBICADO EN PISO 16 ORIENTACION NORORIENTE (VISTA DESPEJADA A LA CORDILLERA).3 DORMITORIOS, COCINA AMOBLADA Y CERRADA, LOGGIA, LIVING CÓMODO CON BALCÓN.EDIFICIO CUENTA CON PISCINA,  GIMNASIO Y QUINCHO.ESTACIONAMIENTO Y BODEGA.PARA COORDINAR VISITAS LLAMAR A CAROLINA BARCELO AL 998430846 O A JUAN ENRIQUE CONCHA 992007690Estacionamientos y bodegas Estacionamientos: 1Bodegas: 1";NA;NA;2019-07-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4784168-brown-sur-duble-almeyda-edo-castillo-velasco-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=148";"BROWN SUR - DUBLE ALMEYDA - EDO. CASTILLO VELASCO";620000;22.39;"Código: 4784168 ";2019-05-06;3;2;90;90;"
                                            Acogedor departamento en edificio con seguridad 24/7, ubicado en sector residencial.Cercano a Plaza Ñuñoa, municipalidad, comercio, bancos, colegios y locomoción colectiva.Cercano a estación de metro Chile-España.Distribución.Cocina amoblada en bases y muros y equipada con horno, encimera y campana.Logia.Living y comedor unidos con salida a terraza.Dormitorio principal en suite con closet.Dos dormitorios adicionales con closet.Segundo baño completo.Estacionamiento y bodega.El edificio cuenta con piscina, quincho, juegos infantiles, áreas verdes, lavandería y sala multiuso.* Mes de garantía + comisión corredora.Características propiedadcocina amoblada, cocina equipadaCaracterísticas comunidadaccesos controlados, áreas verdes, estacionamiento de visitas, gimnasio, juegos infantiles, piscina, portón eléctrico, sala de eventosGastosGastos comunes: $ 100.000Estacionamientos y bodegas Estacionamientos: 1Bodegas: 1";"Servicios :&nbsp&nbspNoCocina :&nbsp Amoblada, EquipadaPiscina, Portero eléctrico";NA;2019-07-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4908192-campus-oriente-uc-excelente-estado-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=149";"Campus Oriente UC, Excelente Estado";630000;22.59;"Código: 4908192 ";2019-06-28;3;2;90;100;"
                                            En el mejor sector de Ñuñoa, a pasos de Campus Oriente de UC.  Vista despejada DISTRIBUCIÓN* Hall de Entrada * Living y Comedor Juntos * Terraza con Buena Vista * Cocina independiente, con Loggia * 3 Dormitorios, principal en Suite, Walk in Closet * Home Office* 2 Baños Completos EQUIPAMIENTO * Piscina * Gimnasio * Quibcho* Salón de eventos* Conserjería * Estacionamientos de Visita  GastosGastos comunes: $ 120.000Estacionamientos y bodegas Estacionamientos: 1Bodegas: 1";NA;NA;2019-07-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4882548-piso-dosterrazaestacionamiento-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=150";"Piso dos/terraza/estacionamiento";630000;22.6;"Código: 4882548 ";2019-06-18;3;2;82;95;"
                                            Excelente estado, con hall de entrada y cómodo living y comedor con salida a terraza, de buen tamaño.cocina tradicional, amoblada y equipada, con logia con lavadero, espacio para lavadora y secadora si se necesitara.tres dormitorios, todos con closet y excelente entada de luz, amplios, principalmente el dormitorio principal, suite con baño de ventilación natural, walking closet y terraza cerrada, que amplio la habitación.Closet en pasillo,pisos flotante y ceramica, departamento recién pintado. No se admite mascota. Arriendo anual renovable. Se solicita toda la documentación para coordinar visita.Edificio año 2008 de 21 pisos,  cuatro ascensores, cuenta con accesos controlados las 24 horas, 20 estacionamientos de visita, quincho, piscina al aire libre, áreas verdes , sala de eventos, citófonos y camaras de seguridad.Edificio emplazado en sector residencial cercano a gran oferta de comercio y servicios, supermercados, clinicas, restaurantes y cafés, colegios y universidad.Plazas y mall plaza Egaña.Vías de desplazamiento hacia todos los sectores, y cercano a nueva linea de metro linea 3 por Chile España.Solicite información y coordine visita.TerminacionesPiso baños: cerámicaPiso dormitorios: piso flotanteSuministrosAgua caliente: calderaCalefacción: calderaCaracterísticas propiedaddespensa, escritorio, hall, loggia, cocina amoblada, cocina equipadaCaracterísticas comunidadaccesos controlados, áreas verdes, citófono, estacionamiento de visitas, gimnasio, piscina, portón eléctrico, quincho, sala de eventosGastosGastos comunes: $ 130.000Otros suministrosinternet, señal satelital, teléfono, tv cable, wi-fiEstacionamientos y bodegas Estacionamientos: 1Bodegas: 1";"Servicios :&nbsp&nbspNoDistribución :&nbsp Escritorio, HallServicios adicionales :&nbsp Loggia, DespensaCocina :&nbsp Amoblada, EquipadaTeléfono, TV cable, Piscina, Portero eléctrico";NA;2019-07-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4885223-bayona-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=151";"Bayona";630000;22.63;"Código: 4885223 ";2019-06-19;3;2;85;92;"
                                            Excelente Departamento, impecableDormitorio principal en suite amplioLos 2 dormitorios secundarios para camas de dos plazasHome officeAgradable TerrazaCocina equipada con encimera a gas y horno electricoAmplia Logia con lavanderoEdificio con Piscina, quincho, Gym,Lavanderia y 26 puestos de visitantes
                                        ";NA;NA;2019-07-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4546861-metro-nunoa-hernan-cortez-lautaro-f-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=153";"Metro Ñuñoa - Hernan Cortez  / Lautaro F";630000;22.64;"Código: 4546861 ";2019-01-16;2;2;70;86;"
                                            Excelente departamento amoblado o sin amoblar buena conectividad  cercano a Metro Nunoa  y Metro Parque Inés de Suarez Cuenta con hall de entrada ,living-comedor con salida a una amplia terraza ,2 dormitorios principal en suite con salida terraza ,más otro baño de visitas . Cocina amoblada equipada completa con salida a Loggia .Calefacción por loza radiante ,piso flotante,  orientación Sur -Oriente .Edificio cuenta con áreas comunes ,piscina, gimnasio,lavandería ,sala de eventos ,estacionamiento de visitas.Estacionamiento sin  Bodega . Gastos Comunes app $120.000.Acceso Controlado , Conserjería las 24 horas .. Oriana Elizabeth Meyer  Tel. 98958757
                                        ";NA;NA;2019-07-02;"arriendo"
