sep=; 
"barrio";"dir_url";"nombre";"precio";"precio_uf";"codigo";"fecha_publicacion";"dorm";"banos";"sup";"sup_total";"ambientes";"estacionamientos";"descripcion";"vende";"longitud";"latitud";"fecha_consulta";"venta_arriendo";"tipo_vivienda";"barrio_portal"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/MLC-529224742-terreno-construccion-en-venta-en-valdivia-_JM#position=4&type=item&tracking_id=eed1bbcf-2e1c-4425-becd-beed5326615c";"Ruta T- 305 Cayumapu La Vaquita, Valdivia";8.5e+07;NA;NA;2020-05-26;NA;NA;NA;6700;NA;NA;"Se Vende Hermosa Parcela Cayumapu – La VaquitaOportunidad!!! Vendemos Parcela de 6.700 Mts2. Con Quincho y Piscina, cuenta energía eléctrica. El quincho esta equipado y operativo.A pocos metros de la carretera, acceso directo a Mafil por ruta T- 305 y a San José salida norte Ruta 202.Emplazado en Condominio Los Robles, sector consolidado por la tranquilidad y seguridad.Valor $85.000.000 (negociable) + 3% Serv. CorretajeContactarse con rodrigo Orellana V.Cel. +569 66243365.-";"Nexxos";-73.098419;-39.7211305;2020-07-14;"venta";"terreno-en-construccion";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/MLC-521931321-terreno-construccion-en-venta-en-valdivia-_JM#position=5&type=item&tracking_id=eed1bbcf-2e1c-4425-becd-beed5326615c";"Ismael Valdes 245, Centro De Valdivia, Valdivia";2.8e+08;NA;NA;2020-03-12;NA;NA;NA;264;NA;NA;"VENDE HABITER!!!Vendemos casa ubicada a dos cuadras de la plaza de Valdivia, a 5 minutos del terminal, ideal para inversión, la casa funciona como jardín infantil.Primer piso: hall de entrada, 2 baños, cocina, 3 ambientes.Segundo piso: 3 dormitorios, sala de estar y baño.Estacionamiento techado.Jardin y bodega.";"Habiter";-73.2422232;-39.8124629;2020-07-14;"venta";"terreno-en-construccion";"Centro de Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/MLC-532635378-terreno-construccion-en-venta-en-valdivia-_JM#position=6&type=item&tracking_id=eed1bbcf-2e1c-4425-becd-beed5326615c";"Anfion Muñoz 569, Centro De Valdivia, Valdivia";9e+08;NA;NA;2020-06-16;NA;NA;NA;797;NA;NA;"VENDE HABITER!!!Vendemos excelente propiedad ubicada en privilegiado sector de Valdivia, a una cuadra de la costanera y del terminal de buses, a pocas cuadras de supermercado Jumbo, Lider exprés, Automotoras, Restaurantes, colegios, servicentros y a 5 minutos del centro de la ciudad.Características:- Casa de 261m2 cuadrados construidos- Estacionamiento de 280m2, descubierto- Hotel de tres pisos con 558 m2 construidos - Total terreno 797m2VENDE HABITER!!!IDEAL PARA INVERSIONISTAS Y CONSTRUCTORAS!!!";"Habiter";-73.237106;-39.8165611;2020-07-14;"venta";"terreno-en-construccion";"Centro de Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/MLC-522792591-terreno-construccion-en-venta-en-valdivia-_JM#position=7&type=item&tracking_id=eed1bbcf-2e1c-4425-becd-beed5326615c";"Picarte, Sur De Valdivia, Valdivia";2.5e+08;NA;NA;2020-03-27;NA;NA;NA;1163;NA;NA;"Se Vende propiedad de esquina para fines comerciales y para inversión de 1.163 m2, agua, luz, sector EN PLENA AV. PICARTE, ideal para empresas de construcciónCercana a colegios- supermercados- Homecenter Sodimac – locomoción- zona comercial.Terreno total 1.163 mts2Valor: $250.000.000CONTACTO: Rodrigo Orellana V.Cel. +569 66243365 - +56933422052  Of: 632-699291contacto@inversurpropiedades.cl";"Nexxos";-73.2078706;-39.8396918;2020-07-14;"venta";"terreno-en-construccion";"Sur de Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/terrenoenconstruccion/valdivia-de-los-rios/5599815-sector-parque-krhamer-uda#position=8&type=item&tracking_id=eed1bbcf-2e1c-4425-becd-beed5326615c";"Sector Parque Krhamer, Sur De Valdivia, Valdivia";304529216;10617;"5599815";2020-05-13;NA;NA;NA;NA;NA;NA;"SITIO DESARROLLO INMOBILIARIOSUPERFICIES:Terreno: 3.277 m2 aprox. VALOR:UF 10.617 3,24 UF/m2NORMATIVA ZONA (ZK-E)- Superficie predial mínima: 300 m².- Frente predial mínimo: 15 m.- Ocupación de suelo: 1,0.- Coef. Constructibilidad: 3,2.- Densidad máxima: ----- Altura máxima de edificación: 10,5 m.- Antejardín: 3 m para edificación aislada y pareada.DISPONIBILIDAD INMEDIATACód. Interno: SHV-3896";"Urbac Propiedades";-73.2233963;-39.8340988;2020-07-14;"venta";"terreno-en-construccion";"Sur de Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/terrenoenconstruccion/valdivia-de-los-rios/5599608-sector-camino-a-valdivia-por-cayumapu-uda#position=9&type=item&tracking_id=eed1bbcf-2e1c-4425-becd-beed5326615c";"Sector Camino A Valdivia Por Cayumapu, Valdivia";1124380264;39200;"5599608";2020-05-13;NA;NA;NA;97410;NA;NA;"SITIO INDUSTRIALPropiedad emplazada en la Ruta 202 que une las ciudades Valdivia con San José de la Mariquina, en la intersección con la ruta T-305 camino a Marfil. A 23 km. del centro de Valdivia. La ubicación de esta propiedad es buena debido a que corresponde a los 2 grandes accesos a Valdivia desde la ruta 5 sur.SUPERFICIES:Construidas: 5.260 m² aprox. Terreno: 97.410 m² aproxVALOR:Venta: UF 39.200COMENTARIOS- La propiedad tiene su parte frontal con oficinas, laboratorios y el área de producción. También consta con galpones relativamente nuevos en buen estado.- Su áreas importantes del terreno son las que tienen frente a la Ruta 202 y a la Ruta T-305.DISPONIBILIDAD INMEDIATACód. Interno: SV-6243José Luis García / +56 99 865 9915";"Urbac Propiedades";-73.1064987;-39.7232018;2020-07-14;"venta";"terreno-en-construccion";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/sitio/valdivia-de-los-rios/5697816-arica-2730-uda#position=1&type=item&tracking_id=a53881b5-a9f5-43dd-a3d6-74f9cd546823";"Arica 2730, Valdivia";4e+07;NA;NA;2020-07-06;NA;NA;NA;338;NA;NA;"Parcela de agrado en remate, loteo Doña Estefania, orientación Oriente-poniente. Emplazada en las afueras de Osorno a 3 Km con acceso desde ruta 5.Cercano a colegio, comercio local y rutas principales.Mínimo: $40.000.000Garantía: $5.000.000Fecha del remate: 28 de Julio, 11:00 hrs. 100% Online.";"Remates Macal";-73.2578354;-39.8383598;2020-07-14;"venta";"sitio";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/sitio/valdivia-de-los-rios/5712278-00-00-uda#position=2&type=item&tracking_id=a53881b5-a9f5-43dd-a3d6-74f9cd546823";"00 00, Valdivia";8900000;NA;NA;2020-07-10;NA;NA;NA;1000;NA;NA;"Sitio ubicado en sector Casablanca, salida sur Valdivia, a 21km (19 km carretera - 1.8 km asfalto - 200 mts camino ripio) Transferible inmediatamente, el sector cuenta con infraestructura pública: camino asfaltado, alumbrado público, sistema formal de recolección de basura, sistema de alarma comunitario integrado, bonito entorno nativo, factibilidad de agua y electricidad, acceso privado, lugar tranquilo para vivir.Condiciones de urbanización camino asfaltado, electrificación aéreaDensidad Consolidación del sector: en procesoDensidad: baja";"Propiedades Sur";-73.0671005;-39.9807968;2020-07-14;"venta";"sitio";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/sitio/valdivia-de-los-rios/5712349-cabo-blanco-uda#position=3&type=item&tracking_id=a53881b5-a9f5-43dd-a3d6-74f9cd546823";"Cabo Blanco, Valdivia";159966039;5577;NA;2020-07-10;NA;NA;NA;NA;NA;NA;"Parcela ubicada en sector Cabo Blanco, cuenta con vegetación nativa, topografía plana, maravilloso entorno natural, se emplaza inmediata al del Río Cruces.";"Property Partners Chile S.a.";-73.2539978;-39.7863007;2020-07-14;"venta";"sitio";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/sitio/valdivia-de-los-rios/5712266-00-00-uda#position=4&type=item&tracking_id=a53881b5-a9f5-43dd-a3d6-74f9cd546823";"00 00, Valdivia";2.1e+07;NA;NA;2020-07-10;NA;NA;NA;5000;NA;NA;"Parcela de 5000m2, borde de camino pùblico, a 24 km de Valdivia, (19 km camino carretera-2km asfalto-3km ripio en óptimas condiciones)En alturas de Casablanca, factibilidad de agua y electricidad, buana vista, para transferencia inmediata, posee rolCondiciones de urbanización camino asfaltado, electrificación aéreaDensidad Consolidación del sector: en procesoDensidad: baja";"Propiedades Sur";-73.1082993;-39.9448471;2020-07-14;"venta";"sitio";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/sitio/valdivia-de-los-rios/5708759-sector-curinanco-sector-costa-valdiviana-uda#position=5&type=item&tracking_id=a53881b5-a9f5-43dd-a3d6-74f9cd546823";"Sector Curiñanco, Sector Costa Valdiviana, Valdivia";1e+07;NA;NA;2020-07-08;NA;NA;NA;300;NA;NA;"Terreno ubicado sector costero de Curiñanco (en Lengua Mapuche significa Aguila Negra y debe su nombre al cacique Curiñancu, padre del lìder mapuche Lautaro), a 24 km de la ciudad de ValdiviaCuenta con frente a calle principal, plano, cercado, con factibilidad de agua potable rural, electricidad, acceso a playa a 200 mts., papelerìa al dìa, para transferencia inmediata, dispone de locomociòn  a la puerta, està cercano a reserva de bosque milenario administrado por codeff. Dispone infraestructura pùblica de buena calidad: colegio, consultorio, posta rural, entre otros. Tambièn cercano a negocios de todos los rubros. Al lugar se llega por carretera costera, pasando por todas las localidades que bordean el ocèano. Pròximamente contarà con una segunda carretera asfaltada, que acortarà la distancia con la ciudad de valdivia.La zona posee amplias playas y en verano se desarrolla muestra costumbrista para la difusiòn de la cultura  gastronomìa local.";"Propiedades Sur";-73.3872299;-39.7256355;2020-07-14;"venta";"sitio";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/MLC-536679720-sitio-en-venta-en-valdivia-_JM#position=6&type=item&tracking_id=a53881b5-a9f5-43dd-a3d6-74f9cd546823";"Arauco, Centro De Valdivia, Valdivia";458931;16;NA;2020-07-14;NA;NA;NA;2000;NA;NA;"2000 Mts2. Excelente Terreno plano, urbano, habitacional.Zona ZU-1Uf. 16/ mts2.";"Berrios Zegers Propiedades";-73.2385739;-39.8179729;2020-07-14;"venta";"sitio";"Centro de Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/MLC-524432031-sitio-habitacional-en-venta-panguipulli-_JM#position=7&type=item&tracking_id=a53881b5-a9f5-43dd-a3d6-74f9cd546823";"Panguipulli: Panguipulli, Valdivia";150586642;5250;NA;2020-04-23;NA;NA;NA;5002;NA;NA;"FPV2986 Espectacular y único condominio de sitios de 5.000 m2 en la rivera sur del lago Panguipulli, en sector de playa Monje. Condominio de 14 parcelas donde todas tienen una increíble y panorámica vista al lago y al volcán Villarrica. URBANIZACION: calles estabilizadas, electricidad subterránea, agua de pozo. Cerco rústico en cada lote. El condominio contará con un acceso directo a playa Monje, donde se construirá un muelle privado para embarcaciones de los propietarios y un club house. Reglamento de copropiedad. Guardia permanente y pórtico de acceso.  Catalina Ríos Díaz  +56 9 92379147 - catalinarios@fuenzalida.com";"Fuenzalida Propiedades Vitacura";-72.3526674;-39.7064576;2020-07-14;"venta";"sitio";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/sitio/valdivia-de-los-rios/5240382-cullinhuemariquinamehuin-0-uda#position=8&type=item&tracking_id=a53881b5-a9f5-43dd-a3d6-74f9cd546823";"Cullinhue,mariquina,mehuin 0, Valdivia";180904753;6307;NA;2020-02-05;NA;NA;NA;870000;NA;NA;"Venta de extraordinario terreno de 87 Ha, sector Pasto Miel, Mehuin, Valdivia, con camino publico por dos costados del terreno. El campo cuenta con sectores planos y despejados, otros con bosque nativo virgen. Ideal para inversión, desarrollo turístico, agricultura o forestal. Esta completamente cercado, tiene varias vertientes de agua, acceso a electricidad con postación eléctrica a 8m del cerco (hay factibilidad de luz), señal de celular e internet. Planos y documentos al día.Condiciones de urbanización camino asfaltado, electrificación aérea";"Smart Property Brokers";-73.2118378;-39.4284248;2020-07-14;"venta";"sitio";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/sitio/valdivia-de-los-rios/5315421-yerbas-buenas-uda#position=9&type=item&tracking_id=a53881b5-a9f5-43dd-a3d6-74f9cd546823";"Yerbas Buenas, Valdivia";1021120852;35600;"5315421";2019-12-30;NA;NA;NA;1662;NA;NA;"Se vende céntrico y amplio sitio con tradicional hostal de dos pisos. La propiedad se ubica cerca de universidades, colegios y supermercados y colinda con las principales avenidas de la ciudad .El terreno de 1662 mts2 es apto para proyectos inmobiliarios, comerciales, así como también es posible seguir con el negocio actual de hotelería (15 habitaciones, cada una con baño privado, comedor diario, piscina, jardín formado, estacionamiento y calefacción central a petróleo).Densidad Consolidación del sector: consolidada";"Eduardo Schild Y Cía.";-73.2458557;-39.818095;2020-07-14;"venta";"sitio";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/sitio/valdivia-de-los-rios/5637765-antilhue-region-de-los-rios-uda#position=10&type=item&tracking_id=a53881b5-a9f5-43dd-a3d6-74f9cd546823";"Antilhue, Región De Los Ríos, Valdivia";4.3e+07;NA;NA;2020-05-29;NA;NA;NA;NA;NA;NA;"SE VENDE HERMOSA PARCELA CON ACCESO A RÍO - Se vende hermosa Parcela camino a Antilhue- Cuenta con acceso al río- Tiene empalme de luz- Sector rural tranquilo, alejado del ruido de la ciudad- Acceso por ruta que une Valdivia y Antilhue, a pocos kilometros de ambas localidades. - KP22796 - - Aviso publicado por KiteProp CRM Inmobiliario";"Urbalia Propiedades";-73.0395966;-39.8117981;2020-07-14;"venta";"sitio";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/MLC-524432036-sitio-habitacional-en-venta-panguipulli-_JM#position=11&type=item&tracking_id=a53881b5-a9f5-43dd-a3d6-74f9cd546823";"Panguipulli: Panguipulli, Valdivia";150557959;5249;NA;2020-04-23;NA;NA;NA;5017;NA;NA;"FPV2978 Espectacular Condominio con acceso a playa publica  y muelle privado con concesión marítima.   Sitios de 5.000 m2  ubicados  en la rivera sur del lago Panguipulli, en sector de playa Monje.   Condominio de 14 parcelas con vistas panorámicas  al  vista al lago y al volcán Villarrica.   URBANIZACIÓN: calles estabilizadas, electricidad subterránea, agua de pozo. Cerco rústico en cada lote. El condominio contará con un acceso  a playa Monje, donde se construirá un muelle privado para embarcaciones de los propietarios y un club house. Reglamento de copropiedad. Guardia permanente y pórtico de acceso.  Catalina Ríos Díaz  +56 9 92379147 - catalinarios@fuenzalida.com";"Fuenzalida Propiedades Vitacura";-72.3483758;-39.7100232;2020-07-14;"venta";"sitio";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/MLC-524432032-sitio-habitacional-en-venta-panguipulli-_JM#position=12&type=item&tracking_id=a53881b5-a9f5-43dd-a3d6-74f9cd546823";"Panguipulli: Panguipulli, Valdivia";150586642;5250;NA;2020-04-23;NA;NA;NA;5004;NA;NA;"FPV2988 Espectacular y único condominio de sitios de 5.000 m2 en la rivera sur del lago Panguipulli, en sector de playa Monje. Condominio de 14 parcelas donde todas tienen una increíble y panorámica vista al lago y al volcán Villarrica. URBANIZACION: calles estabilizadas, electricidad subterránea, agua de pozo. Cerco rústico en cada lote. El condominio contará con un acceso directo a playa Monje, donde se construirá un muelle privado para embarcaciones de los propietarios y un club house. Reglamento de copropiedad. Guardia permanente y pórtico de acceso.  Catalina Ríos Díaz  +56 9 92379147 - catalinarios@fuenzalida.com";"Fuenzalida Propiedades Vitacura";-72.3499208;-39.7082404;2020-07-14;"venta";"sitio";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/MLC-524431710-sitio-habitacional-en-venta-panguipulli-_JM#position=13&type=item&tracking_id=a53881b5-a9f5-43dd-a3d6-74f9cd546823";"Panguipulli: Panguipulli, Valdivia";243806945;8500;NA;2020-04-23;NA;NA;NA;5684;NA;NA;"FPV3274 EXCELENTE TERRENO EN CONDOMINIO LAGO PANGUIPULLI.  Precioso terreno de 5.684 mts2 con maravillosas vistas al lago y volcanes, a pasos del lago. Ubicado  en condominio consolidado de Panguipulli, con muy buenos accesos, a 10 minutos del pueblo.   El condominio cuenta con  acceso controlado,  playa de arena privada, embarcadero, casa bote, y una muy buena  urbanización.     coordinar con: Macarena Grohnert +56 9 76954644";"Fuenzalida Propiedades Vitacura";-72.3260599;-39.6986984;2020-07-14;"venta";"sitio";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/sitio/valdivia-de-los-rios/4351277-parcelas-de-quitacalzon-uda#position=14&type=item&tracking_id=a53881b5-a9f5-43dd-a3d6-74f9cd546823";"Parcelas De Quitacalzon, Valdivia";5.5e+07;NA;"4351277";2018-10-12;NA;NA;NA;5000;NA;NA;"Ubicadas en sector Quitacalzón. Lugar privilegiado y tranquilo para vivir y construir. Entorno campestre y alejado del ruido. Rodeado de naturaleza, bosque nativo, sector muy tranquilo y privado. Ubicadas a 9 km. de Valdivia (Santa Elvira) a 20 minutos aproximadamente del centro de la ciudad. Luz y agua. Parcelas de 5.000 mts2 y 10.000 mts2 aproximadamente y con precios de 55 Millones y 110 millones respectivamente..";"Wonenhaus Gestión Inmobiliaria";-73.1804276;-39.7836342;2020-07-14;"venta";"sitio";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/MLC-524432010-sitio-habitacional-en-venta-panguipulli-_JM#position=15&type=item&tracking_id=a53881b5-a9f5-43dd-a3d6-74f9cd546823";"Panguipulli: Panguipulli, Valdivia";150586642;5250;NA;2020-04-23;NA;NA;NA;5000;NA;NA;"FPV2990 Espectacular y único condominio de sitios de 5.000 m2 en la rivera sur del lago Panguipulli, en sector de playa Monje. Condominio de 14 parcelas donde todas tienen una increíble y panorámica vista al lago y al volcán Villarrica. URBANIZACION: calles estabilizadas, electricidad subterránea, agua de pozo. Cerco rústico en cada lote. El condominio contará con un acceso directo a playa Monje, donde se construirá un muelle privado para embarcaciones de los propietarios y un club house. Reglamento de copropiedad. Guardia permanente y pórtico de acceso.  Catalina Ríos Díaz  +56 9 92379147 - catalinarios@fuenzalida.com";"Fuenzalida Propiedades Vitacura";-72.3501783;-39.7081744;2020-07-14;"venta";"sitio";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/MLC-522793584-sitio-en-venta-en-valdivia-_JM#position=16&type=item&tracking_id=a53881b5-a9f5-43dd-a3d6-74f9cd546823";"Circunvalacion Sur 4650, Sur De Valdivia, Valdivia";2.9e+08;NA;NA;2020-03-27;NA;NA;NA;1280;NA;NA;"GRAN OPORTUNIDAD DE CASA CON TERRENO Se vende amplia casa de 2 pisos, living-comedor amplio con piso flotante, cocina grande con piso de cerámica comedor de diario, pasillo, combustión. Primero piso, 1 baño, 1 dormitorio, segundo nivel, 3 dormitorios, 1 baño, antejardín amplio, estacionamiento para 4 vehículos o más, galpón grande, techado, bodega, terreno especial para construir cabañas, empresa.Cerca de Sodimac, supermercado, colegios, jardín infantil, bencineras, a metros de Av. Ramon PicarteTotal, terreno: 1.280mts2Total, construcción: 140 mts2Valor: $290.000.000.- + 2%serv. Corretaje";"Nexxos";-73.2165702;-39.8465498;2020-07-14;"venta";"sitio";"Sur de Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/sitio/valdivia-de-los-rios/4351301-parcelas-de-quitacalzo-uda#position=17&type=item&tracking_id=a53881b5-a9f5-43dd-a3d6-74f9cd546823";"Parcelas De Quitacalzo, Valdivia";1.1e+08;NA;"4351301";2018-10-12;NA;NA;NA;10000;NA;NA;"Ubicadas en sector Quitacalzón. Lugar privilegiado y tranquilo para vivir y construir. Entorno campestre y alejado del ruido. Rodeado de naturaleza, bosque nativo, sector muy tranquilo y privado. Ubicadas a 9 km. de Valdivia (Santa Elvira) a 20 minutos aproximadamente del centro de la ciudad. Luz y agua. Parcelas de 5.000 mts2 y 10.000 mts2 aproximadamente y con precios de 55 Millones y 110 millones respectivamente.";"Wonenhaus Gestión Inmobiliaria";-73.180336;-39.7839966;2020-07-14;"venta";"sitio";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/MLC-521931112-sitio-en-venta-en-valdivia-_JM#position=18&type=item&tracking_id=a53881b5-a9f5-43dd-a3d6-74f9cd546823";"Pasaje Varela 260, Centro De Valdivia, Valdivia";2e+08;NA;NA;2020-03-12;NA;NA;NA;221;NA;NA;"VENDE HABITER!!!Oportunidad a pasos del centro de Valdivia.Casa ubicada en sector céntrico  de Valdivia, tranquilo, cercano a Colegios, Supermercados y Centros Comerciales.Primer piso: Hall de entrada, living comedor, baño, cocina  (Muebles con post formado, horno eléctrico, encimera a gas con encendido eléctrico).Segundo piso: 4 Dormitorios y un baño.Exterior cuenta con terraza, dos estacionamientos techados y una bodegaSubterráneo con dos oficinas, lavandería y despensa.La casa posee ventanas de aluminio con vidrio termo panel , calefacción a leña en primer y segundo pisoGran oportunidad para vivir en un lugar céntrico o para invertir!!";"Habiter";-73.2461627;-39.8166867;2020-07-14;"venta";"sitio";"Centro de Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/MLC-521707950-sitio-en-venta-en-valdivia-_JM#position=19&type=item&tracking_id=a53881b5-a9f5-43dd-a3d6-74f9cd546823";"Pichi Huape/cayumapu, Valdivia";803128760;28000;NA;2020-03-09;NA;NA;NA;104700;NA;NA;"Maravilloso vivero, a pasos de la ciudad de Valdivia,Rodeado de una laguna, con la que se abastece. A orillas de la carretera. Sector exclusivo. Gran potencial para escuela técnica de jardinería, centro de jardinería etc.Oficinas y Sala de Venta  aprox. 140 m2. Casa  madera para cuidador (tres dormitorios).Galpón y taller de herramientas.Cableado eléctrico a través de todo el campo y transformador propio  corriente trifásica y monofásica.Equipos de bombeo y tendido de riego para las diferentes zonas del campo.Invernaderos en polietileno y sombreaderos para la producción, mantención y presentación de las diferentes especies.(Coníferas ornamentales, Azaleas, Rododendros, plantas nativas)Tractor y Herramientas varias.Comercialización de Plantas Ornamentales, Servicios en Diseño Paisajístico, Construcción y Mantención de Parques y Jardines, Producción de Plantas Ornamentales, Compostaje.";"Chile Sotheby's International Realty";-73.115871;-39.7265063;2020-07-14;"venta";"sitio";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/sitio/valdivia-de-los-rios/5698618-excelente-parcela-con-vista-al-pacifico-uda#position=20&type=item&tracking_id=a53881b5-a9f5-43dd-a3d6-74f9cd546823";"Excelente Parcela Con Vista Al Pacifico., Torobayo, Valdivia";93679233;3266;NA;2020-07-04;NA;NA;NA;NA;NA;NA;"Hermosa parcela en terreno plano a orillas de playa y camino principal costero, en sector de Curiñanco, cinco mil metros cuadrados aproximadamente de un atractivo entorno con una priviligiada vista hacia el mar y playa de Curiñanco.A solo veinticinco minutos de la ciudad de Valdivia, con muy buena conectividad por la ruta costera. Negocios y Ferias costumbristas típicas de la zona.";"Engel & Völkers Valdivia";-73.2807999;-39.8230019;2020-07-14;"venta";"sitio";"Torobayo"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/MLC-529678154-sitio-en-venta-en-valdivia-_JM#position=21&type=item&tracking_id=a53881b5-a9f5-43dd-a3d6-74f9cd546823";"Quitacalzon, Valdivia";2.5e+08;NA;NA;2020-05-31;NA;NA;NA;5000;NA;NA;"VENDE HABITER!!!Vendemos casa nueva con excelente calidad de construcción en exclusivo Sector de QuitaCalzón, a 15 minutos del centro de la ciudad.Distribución casaprimer piso: Hall de entrada, amplio living comedor, cocina con cubierta de cuarzo comedor de diario, baño, dormitorio en suite.Segundo piso: tres amplios dormitorios, baño con cubierta de cuarzo los muebles, amplia sala de estarPiscinaSala de oficinaCalefacción central Superficie de terreno 5.000m2 y construidos 270m2Derechos de agua incluidos por escritura publica";"Habiter";-73.1714764;-39.7868064;2020-07-14;"venta";"sitio";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/sitio/valdivia-de-los-rios/5527345-estancilla-uda#position=22&type=item&tracking_id=a53881b5-a9f5-43dd-a3d6-74f9cd546823";"Estancilla, Valdivia";200782190;7000;NA;2020-03-25;NA;NA;NA;NA;NA;NA;"Amplio terreno en exclusivo condominio, cuenta con bosque nativo y humedal. Urbanización de alto estándar, acceso controlado las 24 horas, áreas de juegos infantiles y plazas, Acceso a Club House a orillas del Río Estancilla, cancha de paddle, senderos y miradores, diseño paisajístico, atractivo entorno natural.";"Property Partners Chile S.a.";-73.3182983;-39.847599;2020-07-14;"venta";"sitio";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/sitio/valdivia-de-los-rios/5700513-excelente-sitio-para-inversionista-uda#position=23&type=item&tracking_id=a53881b5-a9f5-43dd-a3d6-74f9cd546823";"Excelente Sitio Para Inversionista, Isla Teja, Valdivia";1227008646;42778;NA;2020-07-04;NA;NA;NA;NA;NA;NA;"Sitio plano de 1.448 metros cuadrados, cien por ciento utilizable, ideal para inmobiliaria, con opciones de expandirse, se encuentra muy bien ubicado, en pleno centro, a una cuadra del Mall, Liceos, Colegio Salesianos, Clínica Alemana, Bomberos, Cruz Roja, Primera Comisaria de Valdivia, a pasos de Terminal de Buses y avenida Costanera Con excelente conectividad, cerca de hostales, supermercados, comercio en general, plaza de la República, Bancos entre otros.";"Engel & Völkers Valdivia";-73.2517014;-39.8103981;2020-07-14;"venta";"sitio";"Isla Teja"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/sitio/valdivia-de-los-rios/5698985-oportunidad-para-inversionista-uda#position=24&type=item&tracking_id=a53881b5-a9f5-43dd-a3d6-74f9cd546823";"Oportunidad Para Inversionista, Sur De Valdivia, Valdivia";270625709;9435;NA;2020-07-04;NA;NA;NA;NA;NA;NA;"Excelente sitio cien por ciento utilizable, ubicado en General Lagos a media cuadra de Bueras. Cerca de universidades, Hospital Regional, centros de creatividad.Cerca del centro de Valdivia, con buena conectividad a cualquier parte de la ciudad.";"Engel & Völkers Valdivia";-73.2508011;-39.8280983;2020-07-14;"venta";"sitio";"Sur de Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/sitio/valdivia-de-los-rios/5443068-cayumapu-uda#position=25&type=item&tracking_id=a53881b5-a9f5-43dd-a3d6-74f9cd546823";"Cayumapu, Valdivia";38951745;1358;NA;2020-03-09;NA;NA;NA;NA;NA;NA;"Ubicado a 28 kilómetros de Valdivia por carretera en salida norte, a 10 minutos del Aeropuerto Pichoy. Con atractivo entorno natural de praderas planas y orilla al Río Pichoy. Contará con acceso controlado, camino interiores, red de agua potable y electricidad.Venta en blanco.";"Property Partners Chile S.a.";-73.1059036;-39.7232018;2020-07-14;"venta";"sitio";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/sitio/valdivia-de-los-rios/5698558-hermoso-terreno-en-torobayo-uda#position=26&type=item&tracking_id=a53881b5-a9f5-43dd-a3d6-74f9cd546823";"Hermoso Terreno En Torobayo., Torobayo, Valdivia";279947739;9760;NA;2020-07-04;NA;NA;NA;NA;NA;NA;"Excelente sitio en sector residencial de alta plusvalía en Torobayo, con arboledas de encinos,arrayanes, laureles,pellines, deslinda con un estero y parte del humedal valdiviano. Terreno semi plano, ideal para el diario vivir. Ubicado camino a Niebla, ruta T 350, a 5 kilómetros aproximadamente del centro de Valdivia, Carretera pavimentada. A pasos de Colegio San Luis del Alba, a 1 Km de la cervecería Kunstmann, entre muchas alternativas de esparcimiento en el sector, restaurantes, centros turísticos, camino directo a la costa. Entorno del sector con mucha vegetación, propio de nuestra hermosa selva valdiviana.";"Engel & Völkers Valdivia";-73.2683029;-39.8339996;2020-07-14;"venta";"sitio";"Torobayo"
